,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_12_normalized,smart_12_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
198418,2022-11-10,S300Z67T,ST4000DM000,4000787030016,0,118.0,185132688.0,93.0,100.0,7.0,100.0,0.0,77.0,57608321.0,27.0,64521.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37334.0,27.0,27.0,100.0,8.0,100.0,8.0,0.0,64218.0,75798772040.0,409306841189.0
198419,2022-11-11,S300Z67T,ST4000DM000,4000787030016,0,118.0,189021760.0,93.0,100.0,7.0,100.0,0.0,78.0,59042620.0,27.0,64545.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37343.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,64242.0,75799470312.0,409353310139.0
198420,2022-11-12,S300Z67T,ST4000DM000,4000787030016,0,117.0,156182328.0,93.0,100.0,7.0,100.0,0.0,78.0,60535288.0,27.0,64569.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37344.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64265.0,75800320528.0,409531784425.0
198421,2022-11-13,S300Z67T,ST4000DM000,4000787030016,0,102.0,5094576.0,93.0,100.0,7.0,100.0,0.0,78.0,61430595.0,27.0,64593.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37344.0,25.0,25.0,100.0,8.0,100.0,8.0,0.0,64289.0,75801216344.0,409696602621.0
198422,2022-11-14,S300Z67T,ST4000DM000,4000787030016,0,114.0,62767016.0,93.0,100.0,7.0,100.0,0.0,78.0,62641571.0,27.0,64616.0,100.0,7.0,100.0,0.0,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37344.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64313.0,75802312736.0,409870142649.0
198423,2022-11-15,S300Z67T,ST4000DM000,4000787030016,0,113.0,51751496.0,93.0,100.0,7.0,100.0,0.0,78.0,65192592.0,27.0,64640.0,100.0,7.0,100.0,0.0,100.0,0.0,89.0,11.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37346.0,26.0,26.0,100.0,8.0,100.0,8.0,0.0,64337.0,75803673552.0,410083199915.0
198424,2022-11-16,S300Z67T,ST4000DM000,4000787030016,0,120.0,239605864.0,93.0,100.0,7.0,100.0,8.0,78.0,68141653.0,27.0,64664.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37355.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64361.0,75805096080.0,410250830985.0
198425,2022-11-17,S300Z67T,ST4000DM000,4000787030016,0,119.0,214652176.0,93.0,100.0,7.0,100.0,8.0,78.0,69452250.0,27.0,64688.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37405.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64385.0,75805823704.0,410296529027.0
198426,2022-11-18,S300Z67T,ST4000DM000,4000787030016,0,109.0,21864520.0,93.0,100.0,7.0,100.0,8.0,78.0,70603850.0,27.0,64713.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37467.0,27.0,27.0,100.0,32.0,100.0,32.0,0.0,64409.0,75806563744.0,410343914939.0
198427,2022-11-19,S300Z67T,ST4000DM000,4000787030016,0,111.0,37960608.0,93.0,100.0,7.0,100.0,8.0,78.0,72576315.0,27.0,64737.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37471.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64433.0,75809646128.0,410398524971.0
198428,2022-11-20,S300Z67T,ST4000DM000,4000787030016,0,118.0,171384416.0,93.0,100.0,7.0,100.0,8.0,78.0,73685396.0,27.0,64761.0,100.0,7.0,89.0,11.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37471.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64457.0,75811019560.0,410532483754.0
198429,2022-11-21,S300Z67T,ST4000DM000,4000787030016,0,118.0,176804872.0,93.0,100.0,7.0,100.0,8.0,78.0,74177642.0,27.0,64785.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64481.0,75823166512.0,410594117097.0
198430,2022-11-22,S300Z67T,ST4000DM000,4000787030016,0,114.0,70225144.0,93.0,100.0,7.0,100.0,8.0,78.0,76963984.0,27.0,64809.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64505.0,75824106696.0,410792759289.0
198431,2022-11-23,S300Z67T,ST4000DM000,4000787030016,0,118.0,173712208.0,93.0,100.0,7.0,100.0,8.0,78.0,78425530.0,26.0,64833.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37472.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64530.0,75825163160.0,410938255205.0
198432,2022-11-24,S300Z67T,ST4000DM000,4000787030016,0,111.0,37374984.0,93.0,100.0,7.0,100.0,8.0,78.0,79515542.0,26.0,64857.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37534.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64553.0,75826041400.0,411089565962.0
198433,2022-11-25,S300Z67T,ST4000DM000,4000787030016,0,112.0,45466592.0,93.0,100.0,7.0,100.0,8.0,78.0,81384405.0,26.0,64881.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37548.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64577.0,75827301760.0,411159286944.0
198434,2022-11-26,S300Z67T,ST4000DM000,4000787030016,0,119.0,205379880.0,93.0,100.0,7.0,100.0,8.0,78.0,82810225.0,26.0,64905.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37548.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64601.0,75828549856.0,411389233843.0
198435,2022-11-27,S300Z67T,ST4000DM000,4000787030016,0,111.0,40142432.0,93.0,100.0,7.0,100.0,8.0,79.0,84328470.0,26.0,64929.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37548.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64626.0,75829539776.0,411623209027.0
198436,2022-11-28,S300Z67T,ST4000DM000,4000787030016,0,114.0,83321352.0,93.0,100.0,7.0,100.0,8.0,79.0,85565367.0,26.0,64953.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37549.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64650.0,75830450448.0,411838051204.0
198437,2022-11-29,S300Z67T,ST4000DM000,4000787030016,0,119.0,207264152.0,93.0,100.0,7.0,100.0,8.0,79.0,87811035.0,26.0,64977.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37549.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64674.0,75831364456.0,412096267567.0
198438,2022-11-30,S300Z67T,ST4000DM000,4000787030016,0,114.0,79581272.0,93.0,100.0,7.0,100.0,8.0,79.0,90066743.0,26.0,65001.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37550.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64698.0,75832371920.0,412355770756.0
198439,2022-12-01,S300Z67T,ST4000DM000,4000787030016,0,117.0,133895328.0,93.0,100.0,7.0,100.0,8.0,79.0,91286738.0,26.0,65025.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37562.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64721.0,75833098800.0,412607559897.0
198440,2022-12-02,S300Z67T,ST4000DM000,4000787030016,0,115.0,99218856.0,93.0,100.0,7.0,100.0,8.0,79.0,92625800.0,26.0,65049.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37603.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64745.0,75834064424.0,412649980173.0
198441,2022-12-03,S300Z67T,ST4000DM000,4000787030016,0,119.0,221138304.0,93.0,100.0,7.0,100.0,8.0,79.0,95161207.0,26.0,65073.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37604.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64769.0,75835051960.0,412848636743.0
198442,2022-12-04,S300Z67T,ST4000DM000,4000787030016,0,106.0,11571112.0,93.0,100.0,7.0,100.0,8.0,79.0,96589099.0,26.0,65097.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37604.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64793.0,75837319648.0,413144314107.0
198443,2022-12-05,S300Z67T,ST4000DM000,4000787030016,0,117.0,167621592.0,93.0,100.0,7.0,100.0,8.0,79.0,97412771.0,26.0,65109.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37604.0,25.0,25.0,100.0,32.0,100.0,32.0,0.0,64805.0,75838449600.0,413307164650.0
198444,2022-12-06,S300Z67T,ST4000DM000,4000787030016,0,117.0,149550624.0,93.0,100.0,7.0,100.0,8.0,79.0,99663141.0,26.0,65145.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37604.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64842.0,75840342696.0,413605754759.0
198445,2022-12-07,S300Z67T,ST4000DM000,4000787030016,0,108.0,15767896.0,93.0,100.0,7.0,100.0,8.0,80.0,101796543.0,26.0,65169.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37605.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64865.0,75841617944.0,413842075726.0
198446,2022-12-08,S300Z67T,ST4000DM000,4000787030016,0,119.0,226248928.0,93.0,100.0,7.0,100.0,8.0,80.0,102770815.0,26.0,65193.0,100.0,7.0,88.0,12.0,100.0,0.0,69.0,31.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37610.0,26.0,26.0,100.0,32.0,100.0,32.0,0.0,64889.0,75842409712.0,414005236958.0
198447,2022-12-09,S300Z67T,ST4000DM000,4000787030016,0,98.0,214446101.0,93.0,100.0,7.0,100.0,32.0,80.0,104003900.0,26.0,65217.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,0.0,82.0,37644.0,25.0,25.0,99.0,168.0,99.0,168.0,0.0,64913.0,75843112240.0,414044607389.0
198448,2022-12-11,S300Z67T,ST4000DM000,4000787030016,0,111.0,30862976.0,93.0,100.0,7.0,100.0,32.0,80.0,107066319.0,26.0,65265.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37645.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,64961.0,75845554624.0,414529155524.0
198449,2022-12-11,S300Z67T,ST4000DM000,4000787030016,0,111.0,30862976.0,93.0,100.0,7.0,100.0,32.0,80.0,107066319.0,26.0,65265.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37645.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,64961.0,75845554624.0,414529155524.0
198450,2022-12-12,S300Z67T,ST4000DM000,4000787030016,0,117.0,130183456.0,93.0,100.0,7.0,100.0,32.0,80.0,108193704.0,26.0,65289.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37645.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,64985.0,75846454584.0,414765021838.0
198451,2022-12-13,S300Z67T,ST4000DM000,4000787030016,0,117.0,134407136.0,93.0,100.0,7.0,100.0,32.0,80.0,110819047.0,26.0,65313.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37645.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65009.0,75847527480.0,415053714841.0
198452,2022-12-14,S300Z67T,ST4000DM000,4000787030016,0,116.0,103525040.0,93.0,100.0,7.0,100.0,32.0,80.0,113291023.0,26.0,65337.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,82.0,37647.0,27.0,27.0,100.0,160.0,100.0,160.0,0.0,65033.0,75855097048.0,415316227175.0
198453,2022-12-15,S300Z67T,ST4000DM000,4000787030016,0,111.0,30385688.0,93.0,100.0,7.0,100.0,32.0,80.0,114695200.0,26.0,65361.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37658.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65057.0,75856500248.0,415504336101.0
198454,2022-12-16,S300Z67T,ST4000DM000,4000787030016,0,118.0,193013928.0,93.0,100.0,7.0,100.0,32.0,80.0,116337781.0,26.0,65385.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37661.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65081.0,75857339480.0,415565257613.0
198455,2022-12-17,S300Z67T,ST4000DM000,4000787030016,0,113.0,55111224.0,93.0,100.0,7.0,100.0,32.0,81.0,117630203.0,26.0,65409.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37661.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65105.0,75858246088.0,415810229250.0
198456,2022-12-18,S300Z67T,ST4000DM000,4000787030016,0,116.0,111641592.0,93.0,100.0,7.0,100.0,32.0,81.0,118592708.0,26.0,65432.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37661.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65128.0,75859185136.0,416048172322.0
198457,2022-12-19,S300Z67T,ST4000DM000,4000787030016,0,117.0,132020232.0,93.0,100.0,7.0,100.0,32.0,81.0,119515710.0,26.0,65456.0,100.0,7.0,64.0,36.0,100.0,0.0,45.0,55.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37697.0,26.0,26.0,100.0,160.0,100.0,160.0,0.0,65152.0,75860138488.0,416267778856.0
198458,2022-12-20,S300Z67T,ST4000DM000,4000787030016,0,114.0,63689360.0,93.0,100.0,7.0,100.0,32.0,81.0,121900973.0,26.0,65480.0,100.0,7.0,26.0,74.0,100.0,0.0,7.0,93.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37706.0,26.0,26.0,99.0,224.0,99.0,224.0,0.0,65176.0,75861879256.0,416573538387.0
198459,2022-12-21,S300Z67T,ST4000DM000,4000787030016,1,106.0,12411408.0,93.0,100.0,7.0,100.0,32.0,81.0,124097601.0,26.0,65504.0,100.0,7.0,18.0,82.0,100.0,0.0,1.0,101.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,82.0,37709.0,26.0,26.0,99.0,216.0,99.0,216.0,0.0,65200.0,75863077296.0,416881913639.0
